time,x_nav,y_nav,z_nav,a_nav,b_nav,c_nav,target
614.9073963165283,454.2453616595684,-245.7700629133076,-1204.1847836834984,11.710310348538176,-48.490815532527535,-162.82110150782378,False
615.1534643173218,454.32067652869523,-245.74714107606934,-1203.9482010769536,11.713130168561461,-48.509498547026375,-162.8058923418001,False
615.371643781662,454.2657009354276,-245.7848070798045,-1204.0634011380864,11.687925056707899,-48.49719262907862,-162.80158900748057,False
615.6196210384369,454.362802772821,-245.7357638687106,-1203.896342699099,11.73044656641655,-48.464235612582684,-162.82663703559953,False
615.8376829624176,454.35976431868863,-245.74818121815176,-1203.8661617212272,11.698068939845776,-48.51089115199516,-162.77755854683073,False
616.0818824768066,454.2332984461397,-245.8045276257554,-1204.249228141274,11.753087572285555,-48.564839447625126,-162.81211864110045,False
616.3138687610626,454.26537011577005,-245.7400328075818,-1204.147208511604,11.751764245786301,-48.54313834531873,-162.8286763301891,False
616.5212466716766,454.3317580172085,-245.72018261011192,-1203.8831699738869,11.630671423749744,-48.46671406748302,-162.74377817502233,False
616.7341089248657,454.3697608244371,-245.76374585488642,-1203.9986686672783,11.628460940337282,-48.5131329027334,-162.71455669645317,False
616.9334919452667,454.2813893483859,-245.70388547686275,-1204.0868504231426,11.675314532238469,-48.522172690052976,-162.76968778166,False
617.1268000602722,454.3532770105848,-245.6817075285185,-1203.9400350922106,11.642972582106228,-48.48281362852361,-162.73755505376488,False
617.3423800468445,454.2691983809959,-245.78413262689287,-1204.047915353803,11.685570500772492,-48.4655931008749,-162.82204930331773,False
617.5738039016724,454.37610136233866,-245.65154605860346,-1203.982958014237,11.771302011157847,-48.579873573952234,-162.79676951818612,False
617.8177020549774,454.34810921812,-245.67721138769727,-1203.7082410276703,11.62976167272977,-48.43648202963225,-162.7595452946529,False
618.0378563404083,454.34810921812,-245.67721138769727,-1203.7082410276703,11.62976167272977,-48.43648202963225,-162.7595452946529,False
618.2699508666992,454.34810921812,-245.67721138769727,-1203.7082410276703,11.62976167272977,-48.43648202963225,-162.7595452946529,False
618.5038690567017,454.2979419069201,-245.72421520476283,-1204.0831302197919,11.725885018051873,-48.5218085952369,-162.81869357898717,False
618.752090215683,454.29462014736305,-245.72861336905436,-1204.0353479629105,11.627969582845997,-48.51592264626886,-162.72851146935014,False
618.9863929748535,454.3233286868905,-245.69548386879657,-1204.000981710663,11.672288238005757,-48.47180413424718,-162.792130771513,False
619.2272415161133,454.3893219884469,-245.72375656092913,-1203.7398360577008,11.654224833830593,-48.49067011945624,-162.7407273493333,False
619.453360080719,454.2684250615756,-245.75492518936184,-1204.147742548363,11.736964149067582,-48.54130356182339,-162.7999373358283,False
619.7172844409943,454.2684250615756,-245.75492518936184,-1204.147742548363,11.736964149067582,-48.54130356182339,-162.7999373358283,False
619.9070537090302,454.2684250615756,-245.75492518936184,-1204.147742548363,11.736964149067582,-48.54130356182339,-162.7999373358283,False
620.1390333175659,454.40010849503096,-245.63703430410612,-1203.8909053242319,11.569003019016625,-48.508736614470536,-162.67168051455334,False
620.355801820755,454.2462475710853,-245.75636465882957,-1204.2410067007195,11.732917347221294,-48.55234412020159,-162.81024849217224,False
620.5603585243225,454.26896912119895,-245.6884049599267,-1204.1315658907833,11.719710626387828,-48.53008997297712,-162.7959968216962,False
620.8102769851685,454.31780121306747,-245.81762389057505,-1203.9652117968533,11.58106840908016,-48.503700561904665,-162.6821031216533,False
621.0133500099182,454.30634710438017,-245.73629756555457,-1203.9855461275233,11.606382115331542,-48.4208380455493,-162.7575483642328,False
621.2054350376129,454.3630771670279,-245.7059521157523,-1203.7982500802693,11.633969977890384,-48.46170054008902,-162.74782622797758,False
621.4522604942322,454.2340590340592,-245.78163147214883,-1204.2140768458976,11.850165162313719,-48.57559220396012,-162.90118084231597,False
621.6832780838013,454.3655881911686,-245.65921862159192,-1203.9109191123766,11.697112061837938,-48.52916438621708,-162.78089344890563,False
621.8879811763763,454.29071808919684,-245.7205622006145,-1204.0746543086093,11.708990711662965,-48.48389667682173,-162.80242586911186,False
622.120611667633,454.3393462608401,-245.71931298299356,-1203.953494801854,11.721552359392943,-48.49510443367304,-162.81687749058648,False
622.3856632709503,454.3037067742929,-245.6861353599974,-1203.9447260277032,11.65675237585105,-48.475981402121626,-162.77776399693497,False
622.604145526886,454.40141196112904,-245.67592962443044,-1203.8994489500058,11.650631155734345,-48.51845390923972,-162.72159337852764,False
622.8191182613373,454.29044053877715,-245.67453749669912,-1204.0175390940121,11.740941128680516,-48.4807069166056,-162.8397553078967,False
623.0729920864105,454.31095546986796,-245.692160965666,-1203.8971167900763,11.68272551562076,-48.42361994269442,-162.80508183066937,False
623.2788619995117,454.3244969342361,-245.76383217777277,-1203.973550874307,11.672483099144367,-48.531526526086736,-162.7655228938208,False
623.4852035045624,454.3073933581038,-245.66890835045228,-1204.0432126373694,11.713966111152166,-48.494241295153635,-162.8008380174988,False
623.7218067646027,454.35856957146564,-245.72623987625835,-1203.9501733355326,11.63867192297789,-48.573813656029934,-162.69322010121112,False
623.9831659793854,454.3236776986473,-245.6998972398205,-1203.9635934610067,11.71011396703495,-48.49075525170034,-162.80506027074418,False
624.2049126625061,454.33578552762435,-245.7433620345492,-1203.951722095906,11.656378854720208,-48.49307024956845,-162.75855175883217,False
624.4230606555939,454.2929057336266,-245.78131314845402,-1204.1909355503017,11.53741821035629,-48.494222727489316,-162.6703707640159,False
624.6624519824982,454.33744666775164,-245.7473722689636,-1203.9227777991837,11.63932948438675,-48.486605414189775,-162.73734967585435,False
624.8898680210114,454.3149423884712,-245.82007914611367,-1203.8695630577874,11.621746165457928,-48.43643563963634,-162.7585705933359,False
625.1135222911835,454.3340459166752,-245.74381251697923,-1203.8996019242823,11.592502226010895,-48.4648273409617,-162.71166944704208,False
625.3899164199829,454.22731806897855,-245.74152347212188,-1204.1483908066823,11.684675769525077,-48.47677378532234,-162.80673633930013,False
625.5981576442719,454.39192107432314,-245.72853704674367,-1203.727099129422,11.626289589572636,-48.44500316849396,-162.74687897422757,False
625.8591892719269,454.3151669714749,-245.76293214270248,-1203.9750045680073,11.568629450326293,-48.45586481319277,-162.71866782427819,False
626.0671064853668,454.3174021154081,-245.74847324409484,-1204.0637016524893,11.748745259349606,-48.52086493010085,-162.8156196727922,False
626.2797155380249,454.3201672665647,-245.7260117681662,-1203.9038660072652,11.67237860005699,-48.45507934893782,-162.81139909942766,False
626.530383348465,454.35367534565785,-245.69267190647076,-1203.8617695926462,11.628555805801163,-48.453152774029405,-162.75156514419925,False
626.790990114212,454.33858124736054,-245.67255507137426,-1203.9941816014468,11.71764707984293,-48.510875728898334,-162.81469612328937,False
627.0248701572418,454.3360043100564,-245.71664777285721,-1203.9940257082874,11.770375728106988,-48.55318201801046,-162.81987662930743,False
627.2721865177155,454.3622436984581,-245.70081678727797,-1203.808489012019,11.636673650021178,-48.50320614185172,-162.7335459527355,False
627.4904217720032,454.3071177716271,-245.69239915313727,-1204.0400329200575,11.665126213988374,-48.49164309438359,-162.7692654965733,False
627.7004728317261,454.346685467607,-245.6956494129718,-1203.940214446835,11.67068201831152,-48.543662130697314,-162.7436182277018,False
627.9476139545441,454.29098868974063,-245.721760166127,-1204.0519336223065,11.689173734105903,-48.46388291157298,-162.79910247666274,False
628.1410133838654,454.3363735530061,-245.71962360886874,-1203.8208764144727,11.609082907955957,-48.40935753047405,-162.7640176258709,False
628.3508970737457,454.291388267902,-245.69664371462886,-1204.008310723848,11.70128510091667,-48.44069028030467,-162.83309274122598,False
628.5744640827179,454.32533085797274,-245.71121807055434,-1203.9789320645548,11.694526672162468,-48.46793099486161,-162.80364798607073,False
628.8028602600098,454.3340081405738,-245.70232073876016,-1203.8330038139725,11.638782938818546,-48.41488907532331,-162.78087540513457,False
629.0275263786316,454.2837341389939,-245.75674161361394,-1204.0544169093794,11.693133484186069,-48.50306826859053,-162.79200263793123,False
629.2527968883514,454.31615078079074,-245.73023749802448,-1203.8740375508266,11.629481632506451,-48.46283927908286,-162.75187971500148,False
629.4768528938293,454.3016436933009,-245.75260633733188,-1204.123776015824,11.728447772451732,-48.49188821412221,-162.8226581509558,False
629.7119979858398,454.3016436933009,-245.75260633733188,-1204.123776015824,11.728447772451732,-48.49188821412221,-162.8226581509558,False
629.9465165138245,454.3055044894804,-245.70546208924085,-1204.0038500619012,11.681823614328641,-48.45813221952285,-162.8037145048454,False
630.190128326416,454.3198438578189,-245.7668156349143,-1203.9088545836348,11.613540572048088,-48.43010204184403,-162.74430699606123,False
630.3988614082336,454.2365065980659,-245.71568277993518,-1204.2507795412723,11.74930784825013,-48.51457318951618,-162.84259042508563,False
630.6115849018097,454.2936357423256,-245.77171075141638,-1204.0822897977787,11.704935403828467,-48.519431388530336,-162.78691105660448,False
630.8473308086395,454.32747907646035,-245.71677006130747,-1203.9335364276908,11.674295650894326,-48.518396562142634,-162.7755933344208,False
631.0492074489594,454.289589795417,-245.73511396476388,-1204.1539763466815,11.726120223876435,-48.51735090660303,-162.81070005226036,False
631.2687163352966,454.25885893765127,-245.81502344658236,-1204.0900883382662,11.66266191748556,-48.50066629551853,-162.76139416801485,False
631.5030245780945,454.30126896091105,-245.70600552908007,-1203.9703877620286,11.686630656728651,-48.463746180075155,-162.81459000329724,False
631.7061431407928,454.3693580336303,-245.72025551014946,-1203.823926743901,11.693020326122104,-48.50974003013201,-162.774664036121,False
631.9239408969879,454.32379410995827,-245.68582348080986,-1204.0303589066614,11.645802452638963,-48.428146844621125,-162.77773554712417,False
632.1594331264496,454.3265410551437,-245.73191516712424,-1203.8950634402368,11.648407309355827,-48.48732575597157,-162.77327947178665,False
632.4109258651733,454.28910308672516,-245.73022633971857,-1204.0519911511801,11.683939785097692,-48.52875670194428,-162.76349958346174,False
632.6293377876282,454.3279612916548,-245.78261405074062,-1203.8935748933413,11.661802671266626,-48.50161581964515,-162.75482315657857,False
632.8636207580566,454.2512715172046,-245.74822176763968,-1204.1783346004484,11.714382421253653,-48.507722983131636,-162.81448727361192,False
633.1098177433014,454.32041179174615,-245.79562398820815,-1203.9597732327888,11.657547000291778,-48.46374754619606,-162.77865244487776,False
633.310792684555,454.26475110628917,-245.74444528213132,-1204.1730614026394,11.650372424458721,-48.5365812417022,-162.73506257125277,False
633.502209186554,454.3128123785194,-245.70003805325163,-1203.9673966198184,11.662427711416212,-48.47713296615682,-162.77053313613206,False
633.7657225131989,454.33911378330106,-245.76124663187147,-1203.9241238326986,11.681421156181742,-48.50065936079073,-162.77532563576497,False
634.0279994010925,454.34371291677826,-245.70386063842963,-1203.915367299742,11.710151855851686,-48.43526269205713,-162.83367981241054,False
634.220032453537,454.34423585159897,-245.70176971455186,-1203.8813780592723,11.76330132802955,-48.54085178822367,-162.83962526982418,False
634.4502708911896,454.36064332552445,-245.6842065866217,-1203.9800228855156,11.683961672039961,-48.482450901875204,-162.78768184105334,False
634.6753921508789,454.4135224313147,-245.70585269042283,-1203.734852826808,11.547781418855196,-48.44229390393787,-162.69429899459087,False
634.8945713043213,454.3057970971879,-245.72967428270613,-1203.9935102657241,11.660251087239352,-48.468604200340664,-162.75068543304187,False
635.1211452484131,454.328595270506,-245.71134888882926,-1203.9255035049464,11.649675129020206,-48.49276614050699,-162.76139982781558,False
635.3687224388123,454.33547125816756,-245.71418129775128,-1204.024982116776,11.637732210362314,-48.50488444165339,-162.7507853540714,False
635.5803639888763,454.3457448657785,-245.68752211828215,-1203.9498483027612,11.680647565632341,-48.53990554992304,-162.7614654626721,False
635.8107168674469,454.2622849933133,-245.76354740693228,-1204.074595420602,11.672271378790857,-48.51810818679661,-162.76794787262662,False
636.0448868274689,454.270021098651,-245.70633917400994,-1204.0505046791548,11.650308675756031,-48.45752561550864,-162.78538933961053,False
636.2820737361908,454.3317630656653,-245.72162359614566,-1203.9846020381506,11.592437322636957,-48.492783086859866,-162.71527304585436,False
636.5092453956604,454.34263333282905,-245.7362277657407,-1203.867272006825,11.689852977737837,-48.486269493292696,-162.78632032997876,False
636.7182531356812,454.31245972118654,-245.7853234593759,-1203.916889533767,11.714269181484319,-48.4801668369923,-162.82596100867104,False
636.9169721603394,454.29998848481813,-245.6774100474944,-1204.0843857279879,11.702081818730079,-48.46260930299367,-162.8224399569999,False
637.1335716247559,454.305860667027,-245.77547299334967,-1203.9624029744562,11.658502895031523,-48.5066327273907,-162.7507747861644,False
637.3379414081573,454.31801834283647,-245.70670509481263,-1203.9594038757757,11.674713845086984,-48.44791890851355,-162.80033250980793,False
